# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.6732261262038364,-0.4089007484325994,-2.0149067732732417,-5.005070035684457,-100.95054659634063,86.86,0.5729783930043872,1.7452665095389437,65.982790360596,182.55530279085812
 2.6754760278026346,-0.4134594263905947,-2.026167704592387,-5.005077255450399,-100.80115335942496,86.84,0.5734320942638453,1.7438856492393744,66.39989810908642,185.38932934367003
 2.6777213629822567,-0.4180340853007287,-2.037405796538458,-5.005084340219376,-100.65111433445185,86.82,0.5739345791061592,1.742358861801621,66.82255118737618,188.2360736720233
 2.6799621347958604,-0.42262457763774275,-2.048621064021513,-5.005091288174688,-100.50042074086028,86.8,0.5744851036685723,1.7406891729901366,67.2507538146931,191.09604321035184
 2.68219834643948,-0.4272307566208103,-2.059813522664593,-5.005098097496776,-100.34906384911976,86.78,0.575082950438435,1.7388795811762707,67.68451106691103,193.96967789499436
 2.6844300012526796,-0.43185247622216566,-2.070983188806617,-5.005104766184927,-100.19703497848386,86.75999999999999,0.5757274275706878,1.7369330556641231,68.12382888998023,196.85742636844975
 2.6866571027192507,-0.43648959117582564,-2.082130079506039,-5.005111292294743,-100.04432549481565,86.74,0.5764178664193685,1.734852540591546,68.56871407090337,199.75972698184847
 2.6888826933346763,-0.44114195698640385,-2.0903960406431947,-3.7140528360717138,-99.89092680870563,86.72,0.5771536220553779,1.7326409499757933,68.92493392396894,160.05632419395172
 2.6911186037310104,-0.44580942993801814,-2.087504472123105,1.2932398922740116,-99.73683037349396,86.7,0.577934071021712,1.7303011712601242,68.91887772619431,-2.7086048638427087
 2.6933738124047384,-0.45049186710329253,-2.076276674447932,4.97860699365437,-99.5820276835396,86.67999999999999,0.5787586109522718,1.7278360633885523,68.642290958582,-122.64353664225706
 2.6956485673544166,-0.45518912635245823,-2.0649517653894347,4.978518261978571,-99.42651027249259,86.66,0.5796266591571299,1.7252484581267542,68.36666563535576,-121.16703966959813
 2.6979431252573156,-0.45990106636254596,-2.053528483257946,4.978423999261943,-99.2702697117026,86.64,0.5805376521854788,1.722541158588806,68.0917925813034,-119.79347032606552
 2.7002577518404043,-0.4646275466266811,-2.042005522042989,4.978324062786582,-99.11329760877732,86.62,0.5814910444941896,1.7197169405589912,67.8174631157071,-118.51996671972769
 2.702592722272266,-0.46936842746347446,-2.0303815295055907,4.978218301518733,-98.955585606094,86.6,0.5824863078480438,1.716778551747306,67.54346887278837,-117.34377411378668
 2.704948321577406,-0.47412357002651423,-2.018655105163106,4.978106555260284,-98.79712537958844,86.58,0.5835229305173056,1.713728711763698,67.26960148094865,-116.26229946753261
 2.707324845074535,-0.4788928363139566,-2.006824798157453,4.977988654412555,-98.63790863737461,86.56,0.584600416070403,1.7105701133807794,66.99565243355288,-115.27302285322223
 2.7097225988405342,-0.4836760891782205,-1.9948891049996378,4.977864419218495,-98.47792711873632,86.53999999999999,0.5857182833015683,1.7073054205568154,66.72141272671892,-114.37359028384613
